CookerStat, GenerateAssetRegistry=0.038940, Initialize=0.176892, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_0, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/Blueprint/HeroCharacter.uasset, AutoPackageBackupDelegate=58.887894, FlushAsyncLoading=0.013586, FlushStreamingFunc=0.048600, BlockTillAllRequestsFinished=0.007845, ResetLoadersForSaveUnMarkAllObjects=0.570215, TagPackageExports=9.461221, BeginCacheForCookedPlatformData=0.006337, SerializeImports=11.473726, GatherLocalizableTextData=9.645659, MarkNames=0.111386, SerializeSummary=0.030488, SerializeNames=0.349857, SerializeGatherableTextData=0.110481, BuildExportMap=0.261411, SortExportsNonSeekfree=1.973264, SortExportsSeekfreeConstructor=0.083614, SortExportsSeekfreeInner=21.906336, SortExportsSeekfree=0.009358, BuildDependencyMap=0.133425, SerializeImportMap=0.037126, SerializeExportMap=0.082105, SerializeDependencyMap=0.012074, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.886781, SerializeExports=22.325016, SerializeBulkData=0.045583, MoveFile=1.617070, UnaccountedTime=1.107525, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_81, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/AnimationAssets/TSSCharacterAnimBP_LJS.uasset, AutoPackageBackupDelegate=2.116043, FlushAsyncLoading=0.004828, FlushStreamingFunc=0.037733, BlockTillAllRequestsFinished=0.004832, ResetLoadersForSaveUnMarkAllObjects=0.153344, TagPackageExports=10.166667, BeginCacheForCookedPlatformData=0.006340, SerializeImports=10.290131, GatherLocalizableTextData=7.851999, MarkNames=0.083316, SerializeSummary=0.016600, SerializeNames=0.418682, SerializeGatherableTextData=0.427134, BuildExportMap=0.277407, SortExportsNonSeekfree=1.376186, SortExportsSeekfreeConstructor=0.064898, SortExportsSeekfreeInner=11.456222, SortExportsSeekfree=0.007242, BuildDependencyMap=0.093278, SerializeImportMap=0.039242, SerializeExportMap=0.063088, SerializeDependencyMap=0.010565, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.993335, SerializeExports=24.515923, SerializeBulkData=0.012375, MoveFile=1.506288, UnaccountedTime=1.075227, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_82, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/AnimationAssets/TSSCharacterAnimBP_LJS.uasset, AutoPackageBackupDelegate=2.105478, FlushAsyncLoading=0.004526, FlushStreamingFunc=0.047997, BlockTillAllRequestsFinished=0.005431, ResetLoadersForSaveUnMarkAllObjects=0.161499, TagPackageExports=9.789344, BeginCacheForCookedPlatformData=0.005431, SerializeImports=10.524373, GatherLocalizableTextData=7.750277, MarkNames=0.075161, SerializeSummary=0.016000, SerializeNames=0.379741, SerializeGatherableTextData=0.404190, BuildExportMap=0.251450, SortExportsNonSeekfree=1.314603, SortExportsSeekfreeConstructor=0.059467, SortExportsSeekfreeInner=11.349663, SortExportsSeekfree=0.006340, BuildDependencyMap=0.092369, SerializeImportMap=0.031091, SerializeExportMap=0.063695, SerializeDependencyMap=0.011470, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.049785, SerializeExports=23.894392, SerializeBulkData=0.012677, MoveFile=1.589898, UnaccountedTime=1.007311, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_83, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Saved/Autosaves/Game/Mannequin/Character/Mesh/UE4_Mannequin_Skeleton_Auto0.uasset, AutoPackageBackupDelegate=2.867978, FlushAsyncLoading=0.006035, FlushStreamingFunc=0.056449, BlockTillAllRequestsFinished=0.005435, ResetLoadersForSaveUnMarkAllObjects=0.169646, TagPackageExports=0.032600, BeginCacheForCookedPlatformData=0.001207, SerializeImports=0.790875, GatherLocalizableTextData=0.137951, MarkNames=0.004828, SerializeSummary=0.009056, SerializeNames=0.060976, SerializeGatherableTextData=0.001207, BuildExportMap=0.011772, SortExportsNonSeekfree=0.005737, SortExportsSeekfreeConstructor=0.054635, SortExportsSeekfreeInner=0.118028, SortExportsSeekfree=0.002112, BuildDependencyMap=0.005737, SerializeImportMap=0.011168, SerializeExportMap=0.008754, SerializeDependencyMap=0.001207, SerializeStringAssetReferenceMap=0.002716, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.051618, SerializeExports=1.113564, SerializeBulkData=0.007547, MoveFile=1.175445, UnaccountedTime=0.083014, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_84, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/AnimationAssets/Idle_Rifle_Hip.uasset, AutoPackageBackupDelegate=3.981847, FlushAsyncLoading=0.006642, FlushStreamingFunc=0.078481, BlockTillAllRequestsFinished=0.005133, ResetLoadersForSaveUnMarkAllObjects=0.171155, TagPackageExports=0.348348, BeginCacheForCookedPlatformData=0.002414, SerializeImports=0.758275, GatherLocalizableTextData=0.387590, MarkNames=0.006638, SerializeSummary=0.012379, SerializeNames=0.065200, SerializeGatherableTextData=0.001509, BuildExportMap=0.018716, SortExportsNonSeekfree=0.009056, SortExportsSeekfreeConstructor=0.008151, SortExportsSeekfreeInner=0.690356, SortExportsSeekfree=0.002716, BuildDependencyMap=0.008453, SerializeImportMap=0.016905, SerializeExportMap=0.009961, SerializeDependencyMap=0.000905, SerializeStringAssetReferenceMap=0.001207, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.199832, SerializeExports=1.791239, SerializeBulkData=0.008453, MoveFile=1.375277, UnaccountedTime=0.085730, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_85, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/AnimationAssets/Idle_Rifle_Hip.uasset, AutoPackageBackupDelegate=2.441753, FlushAsyncLoading=0.004526, FlushStreamingFunc=0.101123, BlockTillAllRequestsFinished=0.006039, ResetLoadersForSaveUnMarkAllObjects=0.159986, TagPackageExports=0.359517, BeginCacheForCookedPlatformData=0.001810, SerializeImports=0.838269, GatherLocalizableTextData=0.364043, MarkNames=0.006340, SerializeSummary=0.010867, SerializeNames=0.065807, SerializeGatherableTextData=0.001207, BuildExportMap=0.027470, SortExportsNonSeekfree=0.009052, SortExportsSeekfreeConstructor=0.007849, SortExportsSeekfreeInner=0.814117, SortExportsSeekfree=0.003625, BuildDependencyMap=0.008151, SerializeImportMap=0.014190, SerializeExportMap=0.009660, SerializeDependencyMap=0.001211, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.229716, SerializeExports=1.813278, SerializeBulkData=0.005733, MoveFile=1.708832, UnaccountedTime=0.092067, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_86, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/Blueprint/HeroCharacter.uasset, AutoPackageBackupDelegate=3.354579, FlushAsyncLoading=0.006944, FlushStreamingFunc=0.085123, BlockTillAllRequestsFinished=0.005737, ResetLoadersForSaveUnMarkAllObjects=0.169344, TagPackageExports=13.408050, BeginCacheForCookedPlatformData=0.007544, SerializeImports=15.787318, GatherLocalizableTextData=11.919573, MarkNames=0.108670, SerializeSummary=0.016604, SerializeNames=0.359215, SerializeGatherableTextData=0.164211, BuildExportMap=0.312425, SortExportsNonSeekfree=2.062615, SortExportsSeekfreeConstructor=0.065502, SortExportsSeekfreeInner=25.774683, SortExportsSeekfree=0.007544, BuildDependencyMap=0.126179, SerializeImportMap=0.029884, SerializeExportMap=0.093579, SerializeDependencyMap=0.022035, SerializeStringAssetReferenceMap=0.002414, SaveThumbNailsAssetRegistryDataWorldLevelInfo=9.397831, SerializeExports=29.913794, SerializeBulkData=0.012677, MoveFile=1.741130, UnaccountedTime=1.080059, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_87, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/Blueprint/Weapon.uasset, AutoPackageBackupDelegate=15.585073, FlushAsyncLoading=0.011470, FlushStreamingFunc=0.034109, BlockTillAllRequestsFinished=0.004832, ResetLoadersForSaveUnMarkAllObjects=0.245109, TagPackageExports=4.188318, BeginCacheForCookedPlatformData=0.004224, SerializeImports=5.488735, GatherLocalizableTextData=4.245970, MarkNames=0.046488, SerializeSummary=0.013884, SerializeNames=0.275902, SerializeGatherableTextData=0.065204, BuildExportMap=0.138853, SortExportsNonSeekfree=0.455208, SortExportsSeekfreeConstructor=0.056144, SortExportsSeekfreeInner=9.505596, SortExportsSeekfree=0.006944, BuildDependencyMap=0.052221, SerializeImportMap=0.023548, SerializeExportMap=0.036221, SerializeDependencyMap=0.006039, SerializeStringAssetReferenceMap=0.002112, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.884301, SerializeExports=10.201685, SerializeBulkData=0.011772, MoveFile=1.675628, UnaccountedTime=1.014557, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_88, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/AnimationAssets/HeroBlend_TSS.uasset, AutoPackageBackupDelegate=0.163607, FlushAsyncLoading=0.005133, FlushStreamingFunc=0.040449, BlockTillAllRequestsFinished=0.005733, ResetLoadersForSaveUnMarkAllObjects=0.161193, TagPackageExports=0.038639, BeginCacheForCookedPlatformData=0.001207, SerializeImports=0.498675, GatherLocalizableTextData=0.261109, MarkNames=0.009961, SerializeSummary=0.010867, SerializeNames=0.031091, SerializeGatherableTextData=0.001207, BuildExportMap=0.032905, SortExportsNonSeekfree=0.005733, SortExportsSeekfreeConstructor=0.007849, SortExportsSeekfreeInner=0.514973, SortExportsSeekfree=0.003625, BuildDependencyMap=0.007544, SerializeImportMap=0.015095, SerializeExportMap=0.009660, SerializeDependencyMap=0.001207, SerializeStringAssetReferenceMap=0.001211, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.200348, SerializeExports=2.540458, SerializeBulkData=0.008453, MoveFile=1.332413, UnaccountedTime=0.972897, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_89, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/AnimationAssets/TSSCharacterAnimBP_LJS.uasset, AutoPackageBackupDelegate=3.555920, FlushAsyncLoading=0.007845, FlushStreamingFunc=0.056751, BlockTillAllRequestsFinished=0.006039, ResetLoadersForSaveUnMarkAllObjects=0.427432, TagPackageExports=10.105696, BeginCacheForCookedPlatformData=0.006642, SerializeImports=10.463097, GatherLocalizableTextData=7.621076, MarkNames=0.071540, SerializeSummary=0.015095, SerializeNames=0.367966, SerializeGatherableTextData=0.383969, BuildExportMap=0.248734, SortExportsNonSeekfree=1.295585, SortExportsSeekfreeConstructor=0.058863, SortExportsSeekfreeInner=11.141378, SortExportsSeekfree=0.007242, BuildDependencyMap=0.093579, SerializeImportMap=0.031091, SerializeExportMap=0.062183, SerializeDependencyMap=0.011168, SerializeStringAssetReferenceMap=0.002112, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.449537, SerializeExports=23.823149, SerializeBulkData=0.020828, MoveFile=1.596544, UnaccountedTime=0.193190, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionIdEC0DF9F84C30824218C0289C09E4514E_18, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_CCA86E034E4A7879371A7CA8281E2F79, StartTime=2016.06.04-15.00.28, HierarchicalDDC=, DataSize=162316, Duration=4.767288, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_90, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/Mannequin/Character/Mesh/UE4_Mannequin_Skeleton.uasset, AutoPackageBackupDelegate=2.999287, FlushAsyncLoading=0.006340, FlushStreamingFunc=0.050712, BlockTillAllRequestsFinished=0.005737, ResetLoadersForSaveUnMarkAllObjects=0.345025, TagPackageExports=0.037130, BeginCacheForCookedPlatformData=0.001509, SerializeImports=0.522219, GatherLocalizableTextData=0.124365, MarkNames=0.005435, SerializeSummary=0.010565, SerializeNames=0.069428, SerializeGatherableTextData=0.001509, BuildExportMap=0.012677, SortExportsNonSeekfree=0.005435, SortExportsSeekfreeConstructor=0.054937, SortExportsSeekfreeInner=0.120744, SortExportsSeekfree=0.002414, BuildDependencyMap=0.006039, SerializeImportMap=0.016000, SerializeExportMap=0.009961, SerializeDependencyMap=0.001207, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.032902, SerializeExports=1.235519, SerializeBulkData=0.008449, MoveFile=1.430217, UnaccountedTime=0.964142, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_91, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/AnimationAssets/EnemyBlend_TSS.uasset, AutoPackageBackupDelegate=0.163004, FlushAsyncLoading=0.004526, FlushStreamingFunc=0.037130, BlockTillAllRequestsFinished=0.005431, ResetLoadersForSaveUnMarkAllObjects=0.159986, TagPackageExports=0.016302, BeginCacheForCookedPlatformData=0.001207, SerializeImports=0.441924, GatherLocalizableTextData=0.044674, MarkNames=0.004530, SerializeSummary=0.009961, SerializeNames=0.014186, SerializeGatherableTextData=0.001207, BuildExportMap=0.013284, SortExportsNonSeekfree=0.004526, SortExportsSeekfreeConstructor=0.007547, SortExportsSeekfreeInner=0.160590, SortExportsSeekfree=0.002716, BuildDependencyMap=0.006340, SerializeImportMap=0.011470, SerializeExportMap=0.009961, SerializeDependencyMap=0.000905, SerializeStringAssetReferenceMap=0.001814, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.788911, SerializeExports=0.090860, SerializeBulkData=0.006340, MoveFile=1.113564, UnaccountedTime=1.023006, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_92, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/AnimationAssets/EnemyBlend_TSS.uasset, AutoPackageBackupDelegate=3.195498, FlushAsyncLoading=0.006035, FlushStreamingFunc=0.051618, BlockTillAllRequestsFinished=0.005737, ResetLoadersForSaveUnMarkAllObjects=0.179306, TagPackageExports=0.018414, BeginCacheForCookedPlatformData=0.001207, SerializeImports=0.468791, GatherLocalizableTextData=0.043768, MarkNames=0.004228, SerializeSummary=0.009961, SerializeNames=0.014186, SerializeGatherableTextData=0.001207, BuildExportMap=0.012979, SortExportsNonSeekfree=0.004228, SortExportsSeekfreeConstructor=0.007246, SortExportsSeekfreeInner=0.156060, SortExportsSeekfree=0.002414, BuildDependencyMap=0.005737, SerializeImportMap=0.010263, SerializeExportMap=0.008754, SerializeDependencyMap=0.001207, SerializeStringAssetReferenceMap=0.001207, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.184134, SerializeExports=0.069126, SerializeBulkData=0.005133, MoveFile=1.252722, UnaccountedTime=0.079386, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_93, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/AnimationAssets/Enemy_Walk.uasset, AutoPackageBackupDelegate=3.615085, FlushAsyncLoading=0.008151, FlushStreamingFunc=0.045881, BlockTillAllRequestsFinished=0.006642, ResetLoadersForSaveUnMarkAllObjects=0.341102, TagPackageExports=0.109274, BeginCacheForCookedPlatformData=0.001509, SerializeImports=0.572026, GatherLocalizableTextData=0.423208, MarkNames=0.006642, SerializeSummary=0.014789, SerializeNames=0.072446, SerializeGatherableTextData=0.001211, BuildExportMap=0.019319, SortExportsNonSeekfree=0.009052, SortExportsSeekfreeConstructor=0.008453, SortExportsSeekfreeInner=0.438906, SortExportsSeekfree=0.002716, BuildDependencyMap=0.008453, SerializeImportMap=0.012677, SerializeExportMap=0.009660, SerializeDependencyMap=0.001509, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.862870, SerializeExports=1.314905, SerializeBulkData=0.008754, MoveFile=1.371052, UnaccountedTime=0.929430, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_94, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/Mannequin/Character/Mesh/UE4_Mannequin_Skeleton.uasset, AutoPackageBackupDelegate=2.260335, FlushAsyncLoading=0.005431, FlushStreamingFunc=0.057656, BlockTillAllRequestsFinished=0.006340, ResetLoadersForSaveUnMarkAllObjects=0.168134, TagPackageExports=0.035018, BeginCacheForCookedPlatformData=0.001509, SerializeImports=0.546068, GatherLocalizableTextData=0.118025, MarkNames=0.004530, SerializeSummary=0.037733, SerializeNames=0.068821, SerializeGatherableTextData=0.001211, BuildExportMap=0.013281, SortExportsNonSeekfree=0.005733, SortExportsSeekfreeConstructor=0.054639, SortExportsSeekfreeInner=0.121649, SortExportsSeekfree=0.002112, BuildDependencyMap=0.006340, SerializeImportMap=0.011772, SerializeExportMap=0.009660, SerializeDependencyMap=0.001207, SerializeStringAssetReferenceMap=0.001207, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.034109, SerializeExports=1.151901, SerializeBulkData=0.006642, MoveFile=1.318831, UnaccountedTime=0.909805, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_95, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/Mannequin/Character/Mesh/SK_Mannequin.uasset, AutoPackageBackupDelegate=44.550419, FlushAsyncLoading=0.012375, FlushStreamingFunc=0.047997, BlockTillAllRequestsFinished=0.007849, ResetLoadersForSaveUnMarkAllObjects=0.397850, TagPackageExports=4.910670, BeginCacheForCookedPlatformData=0.003319, SerializeImports=5.646609, GatherLocalizableTextData=0.457015, MarkNames=0.011168, SerializeSummary=0.012983, SerializeNames=0.096593, SerializeGatherableTextData=0.001512, BuildExportMap=0.028674, SortExportsNonSeekfree=0.006944, SortExportsSeekfreeConstructor=0.007849, SortExportsSeekfreeInner=5.471829, SortExportsSeekfree=0.006340, BuildDependencyMap=0.010565, SerializeImportMap=0.020225, SerializeExportMap=0.012677, SerializeDependencyMap=0.001509, SerializeStringAssetReferenceMap=0.001207, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.750575, SerializeExports=27.939323, SerializeBulkData=0.507128, MoveFile=1.708534, UnaccountedTime=0.957500, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_96, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/AnimationAssets/Enemy_Idle.uasset, AutoPackageBackupDelegate=3.380239, FlushAsyncLoading=0.005733, FlushStreamingFunc=0.071846, BlockTillAllRequestsFinished=0.005130, ResetLoadersForSaveUnMarkAllObjects=0.364043, TagPackageExports=0.193194, BeginCacheForCookedPlatformData=0.001810, SerializeImports=14.247521, GatherLocalizableTextData=0.413250, MarkNames=0.008453, SerializeSummary=0.012375, SerializeNames=0.069730, SerializeGatherableTextData=0.001509, BuildExportMap=0.019621, SortExportsNonSeekfree=0.009056, SortExportsSeekfreeConstructor=0.007547, SortExportsSeekfreeInner=0.530668, SortExportsSeekfree=0.003323, BuildDependencyMap=0.008151, SerializeImportMap=0.011776, SerializeExportMap=0.009660, SerializeDependencyMap=0.000905, SerializeStringAssetReferenceMap=0.001512, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.869206, SerializeExports=1.532849, SerializeBulkData=0.006940, MoveFile=1.413915, UnaccountedTime=0.952672, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionId7F4ED08C4A87B39C20DD099A75A7ED4D_23, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_D1F8201A47CB2BCC6E9E3790F89A6564, StartTime=2016.06.04-15.02.45, HierarchicalDDC=, DataSize=162316, Duration=4.133076, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_97, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/AnimationAssets/EnemyBlend_TSS.uasset, AutoPackageBackupDelegate=2.279352, FlushAsyncLoading=0.004828, FlushStreamingFunc=0.054035, BlockTillAllRequestsFinished=0.006035, ResetLoadersForSaveUnMarkAllObjects=0.193495, TagPackageExports=0.012379, BeginCacheForCookedPlatformData=0.001207, SerializeImports=0.487503, GatherLocalizableTextData=0.046790, MarkNames=0.004832, SerializeSummary=0.010565, SerializeNames=0.014186, SerializeGatherableTextData=0.001207, BuildExportMap=0.013586, SortExportsNonSeekfree=0.004526, SortExportsSeekfreeConstructor=0.008151, SortExportsSeekfreeInner=0.161797, SortExportsSeekfree=0.002414, BuildDependencyMap=0.007246, SerializeImportMap=0.010565, SerializeExportMap=0.008754, SerializeDependencyMap=0.000905, SerializeStringAssetReferenceMap=0.001509, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.170249, SerializeExports=0.068825, SerializeBulkData=0.005130, MoveFile=1.311284, UnaccountedTime=0.080597, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_98, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/AnimationAssets/EnemyBlend_TSS.uasset, AutoPackageBackupDelegate=2.380774, FlushAsyncLoading=0.004228, FlushStreamingFunc=0.065200, BlockTillAllRequestsFinished=0.004530, ResetLoadersForSaveUnMarkAllObjects=0.156060, TagPackageExports=0.026263, BeginCacheForCookedPlatformData=0.001207, SerializeImports=0.490222, GatherLocalizableTextData=0.149723, MarkNames=0.006337, SerializeSummary=0.011168, SerializeNames=0.022944, SerializeGatherableTextData=0.000905, BuildExportMap=0.018112, SortExportsNonSeekfree=0.004224, SortExportsSeekfreeConstructor=0.016000, SortExportsSeekfreeInner=0.402682, SortExportsSeekfree=0.003017, BuildDependencyMap=0.006642, SerializeImportMap=0.011772, SerializeExportMap=0.008754, SerializeDependencyMap=0.000905, SerializeStringAssetReferenceMap=0.001207, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.159383, SerializeExports=2.414282, SerializeBulkData=0.006337, MoveFile=1.359884, UnaccountedTime=1.182690, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
DDCTransactionIdEC0DF9F84C30824218C0289C09E4514E_19, PutCachedData=, CacheKey=REFL_FULL_0C6693969CB849AE9F4120FF5812F4D2_9E8F3E40462527EE3BCA9096825C5E02, StartTime=2016.06.04-15.05.02, HierarchicalDDC=, DataSize=162316, Duration=5.042281, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_99, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/AnimationAssets/EnemyAnimBP_TSS.uasset, AutoPackageBackupDelegate=0.158478, FlushAsyncLoading=0.004832, FlushStreamingFunc=0.026863, BlockTillAllRequestsFinished=0.003323, ResetLoadersForSaveUnMarkAllObjects=0.151232, TagPackageExports=0.699714, BeginCacheForCookedPlatformData=0.002112, SerializeImports=1.178466, GatherLocalizableTextData=0.738353, MarkNames=0.015996, SerializeSummary=0.011168, SerializeNames=0.092067, SerializeGatherableTextData=0.006642, BuildExportMap=0.039846, SortExportsNonSeekfree=0.057656, SortExportsSeekfreeConstructor=0.052221, SortExportsSeekfreeInner=1.946095, SortExportsSeekfree=0.003021, BuildDependencyMap=0.013281, SerializeImportMap=0.013582, SerializeExportMap=0.013284, SerializeDependencyMap=0.001810, SerializeStringAssetReferenceMap=0.001814, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.928070, SerializeExports=2.271801, SerializeBulkData=0.005737, MoveFile=1.095753, UnaccountedTime=0.938185, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_100, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/AnimationAssets/EnemyAnimBP_TSS.uasset, AutoPackageBackupDelegate=3.230516, FlushAsyncLoading=0.005431, FlushStreamingFunc=0.035923, BlockTillAllRequestsFinished=0.004526, ResetLoadersForSaveUnMarkAllObjects=0.154857, TagPackageExports=0.678882, BeginCacheForCookedPlatformData=0.001814, SerializeImports=1.166087, GatherLocalizableTextData=0.735331, MarkNames=0.016000, SerializeSummary=0.010867, SerializeNames=0.093576, SerializeGatherableTextData=0.006039, BuildExportMap=0.043165, SortExportsNonSeekfree=0.057355, SortExportsSeekfreeConstructor=0.051618, SortExportsSeekfreeInner=2.009489, SortExportsSeekfree=0.004224, BuildDependencyMap=0.014793, SerializeImportMap=0.014190, SerializeExportMap=0.013582, SerializeDependencyMap=0.001814, SerializeStringAssetReferenceMap=0.001810, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.856831, SerializeExports=2.395265, SerializeBulkData=0.006940, MoveFile=1.454063, UnaccountedTime=0.938486, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
SavePackageTransactionId32EE82C24283014F5E2A3DAD1DF6506D_101, Filename=D:/Unreal4Projects_LJS/MyStudy_LJS/Content/TwinStickShooter/Blueprint/EnemyCharacter.uasset, AutoPackageBackupDelegate=3.640741, FlushAsyncLoading=0.006340, FlushStreamingFunc=0.083916, BlockTillAllRequestsFinished=0.005737, ResetLoadersForSaveUnMarkAllObjects=0.167530, TagPackageExports=9.330216, BeginCacheForCookedPlatformData=0.005431, SerializeImports=10.964788, GatherLocalizableTextData=7.689603, MarkNames=0.092972, SerializeSummary=0.014789, SerializeNames=0.308201, SerializeGatherableTextData=0.113498, BuildExportMap=0.207078, SortExportsNonSeekfree=1.196578, SortExportsSeekfreeConstructor=0.057351, SortExportsSeekfreeInner=19.804176, SortExportsSeekfree=0.008453, BuildDependencyMap=0.095692, SerializeImportMap=0.028070, SerializeExportMap=0.063092, SerializeDependencyMap=0.010565, SerializeStringAssetReferenceMap=0.002112, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.958924, SerializeExports=20.027552, SerializeBulkData=0.011776, MoveFile=1.618575, UnaccountedTime=1.132581, RunGuid=RunID42BCF1C047A8EC5518324DA9E10DE69D
